09:41:28,Inputs, 4
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:28,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
09:41:29,[0.0, 0.0, 0.0, 0.0]
